id,MachineFailure_pred,MachineFailure_probs
171063,0,0.006928266349707018
171064,0,0.003268400695270385
171065,0,0.003268400695270385
171066,0,0.006847119678598562
171067,0,0.10329430978398035
171068,0,0.003071637333177828
171069,0,0.011689328275593724
171070,0,0.003268400695270385
171071,0,0.003268400695270385
171072,0,0.003346565588199661
171073,0,0.003268400695270385
171074,0,0.003451486566096923
171075,0,0.003268400695270385
171076,0,0.0048611852335872785
171077,0,0.0029283042891955924
171078,0,0.008667498105733088
171079,0,0.0085930686328903
171080,0,0.006863235655430074
171081,0,0.006807084737777666
171082,0,0.0034915215069178203
171083,0,0.0030160157950269236
171084,0,0.0029579149549047914
171085,0,0.0029283042891955924
171086,0,0.003268400695270385
171087,0,0.005051359176026804
171088,0,0.0034915215069178203
171089,0,0.002939970502133325
171090,0,0.0030160157950269236
171091,0,0.003163424247629598
171092,0,0.003268400695270385
171093,0,0.008042108752389874
171094,0,0.003451486566096923
171095,0,0.003268400695270385
171096,0,0.003940050367495756
171097,0,0.0029283042891955924
171098,0,0.0034915215069178203
171099,0,0.018789734365036125
171100,0,0.0034915215069178203
171101,0,0.0032689826082295563
171102,0,0.0029579149549047914
171103,0,0.0029283042891955924
171104,0,0.003292939687096163
171105,0,0.0030160157950269236
171106,0,0.003451486566096923
171107,0,0.003268400695270385
171108,0,0.003679914225620186
171109,0,0.003451486566096923
171110,0,0.0034915215069178203
171111,0,0.002939970502133325
171112,0,0.005240441820852623
171113,0,0.003451486566096923
171114,0,0.015779604081628734
171115,0,0.003268400695270385
171116,0,0.010044342518699439
171117,0,0.003268400695270385
171118,0,0.0280185270495276
171119,0,0.007424195745405795
171120,0,0.003292939687096163
171121,0,0.013601059789534598
171122,0,0.0032689826082295563
171123,0,0.0064187895583234615
171124,0,0.003451486566096923
171125,0,0.010430187273154083
171126,0,0.00903695460035113
171127,0,0.0034915215069178203
171128,0,0.007028433286052687
171129,0,0.003451486566096923
171130,0,0.003451486566096923
171131,0,0.003451486566096923
171132,0,0.0030744315985379504
171133,0,0.01163779538814679
171134,0,0.003268400695270385
171135,0,0.003268400695270385
171136,0,0.0062318903440663235
171137,0,0.003268400695270385
171138,0,0.014249675100562773
171139,0,0.003268400695270385
171140,0,0.005666177353316933
171141,0,0.005976909893509416
171142,0,0.0037440206892287243
171143,0,0.007010597212673542
171144,0,0.006849803351050402
171145,0,0.003451486566096923
171146,0,0.0029579149549047914
171147,0,0.0029283042891955924
171148,0,0.003346565588199661
171149,0,0.003268400695270385
171150,0,0.0034915215069178203
171151,0,0.003268400695270385
171152,0,0.003451486566096923
171153,0,0.003071637333177828
171154,1,0.7806327446085939
171155,0,0.0034087418369422333
171156,0,0.006180458029536373
171157,0,0.003451486566096923
171158,0,0.003451486566096923
171159,0,0.0034915215069178203
171160,0,0.003451486566096923
171161,0,0.003451486566096923
171162,0,0.003268400695270385
171163,0,0.003451486566096923
171164,0,0.0034915215069178203
171165,0,0.017927940011598146
171166,0,0.008305435747423708
171167,0,0.003340876530380949
171168,0,0.07824870447720693
171169,0,0.0030160157950269236
171170,0,0.007750261162218758
171171,0,0.006115617351316501
171172,0,0.0030160157950269236
171173,0,0.003451486566096923
171174,0,0.013336719051869292
171175,0,0.003451486566096923
171176,0,0.013601059789534598
171177,0,0.006928266349707018
171178,0,0.0034915215069178203
171179,0,0.003451486566096923
171180,0,0.003101247998887026
171181,0,0.003268400695270385
171182,0,0.003451486566096923
171183,0,0.0029283042891955924
171184,0,0.0032689826082295563
171185,0,0.0030160157950269236
171186,0,0.006749636414704733
171187,0,0.003268400695270385
171188,1,0.8017282258070872
171189,0,0.003268400695270385
171190,0,0.002952843281021371
171191,0,0.004781679847765495
171192,0,0.009154898379667886
171193,0,0.050266466588377544
171194,0,0.003268400695270385
171195,0,0.003268400695270385
171196,0,0.003451486566096923
171197,0,0.003499544863746011
171198,0,0.0034915215069178203
171199,0,0.0034915215069178203
171200,0,0.009623022443745965
171201,0,0.015530295370767378
171202,0,0.003268400695270385
171203,0,0.009902500787554957
171204,0,0.008039425079938036
171205,0,0.003268400695270385
171206,0,0.0030160157950269236
171207,0,0.003268400695270385
171208,0,0.0029283042891955924
171209,0,0.0030160157950269236
171210,0,0.003451486566096923
171211,0,0.002939970502133325
171212,0,0.003292939687096163
171213,0,0.003451486566096923
171214,0,0.003268400695270385
171215,0,0.024348004305290615
171216,0,0.009211948261779285
171217,0,0.0034915215069178203
171218,0,0.0034915215069178203
171219,0,0.0035099023696079502
171220,0,0.012717080682749576
171221,0,0.0029283042891955924
171222,0,0.009296141769666023
171223,0,0.0034915215069178203
171224,0,0.0030160157950269236
171225,0,0.004611728490266723
171226,0,0.003268400695270385
171227,1,0.7434232893644398
171228,0,0.003346565588199661
171229,0,0.003451486566096923
171230,0,0.003451486566096923
171231,0,0.0034915215069178203
171232,0,0.003268400695270385
171233,0,0.0058307756826162065
171234,0,0.002939970502133325
171235,0,0.00482318891234731
171236,0,0.007028433286052687
171237,0,0.003451486566096923
171238,0,0.006724528197622988
171239,1,0.8114906382737082
171240,0,0.003268400695270385
171241,0,0.0037440206892287243
171242,0,0.008220738687392162
171243,0,0.003268400695270385
171244,0,0.009680791573219045
171245,0,0.014262547879450818
171246,0,0.0029522258970860788
171247,0,0.003268400695270385
171248,0,0.0034915215069178203
171249,0,0.013478534062758406
171250,0,0.0073031076567219265
171251,0,0.019564499389035664
171252,0,0.003292939687096163
171253,0,0.003679914225620186
171254,0,0.003268400695270385
171255,0,0.0034915215069178203
171256,0,0.0034087418369422333
171257,0,0.003292939687096163
171258,0,0.002939970502133325
171259,0,0.0034915215069178203
171260,0,0.003268400695270385
171261,0,0.0031721704423863057
171262,0,0.007137910026099312
171263,0,0.008534657422781016
171264,0,0.003451486566096923
171265,0,0.0034915215069178203
171266,0,0.003292939687096163
171267,0,0.003340876530380949
171268,0,0.003451486566096923
171269,0,0.0032689826082295563
171270,1,0.7542305810311065
171271,0,0.0029283042891955924
171272,0,0.003163424247629598
171273,0,0.0030160157950269236
171274,0,0.0034915215069178203
171275,0,0.003268400695270385
171276,0,0.003451486566096923
171277,0,0.003292939687096163
171278,0,0.007028433286052687
171279,0,0.06660008294198048
171280,0,0.0029283042891955924
171281,0,0.0034915215069178203
171282,0,0.003346565588199661
171283,0,0.008042108752389874
171284,0,0.003268400695270385
171285,0,0.003451486566096923
171286,0,0.0034915215069178203
171287,0,0.0030160157950269236
171288,0,0.003451486566096923
171289,0,0.0034915215069178203
171290,0,0.00734191289612453
171291,0,0.003451486566096923
171292,0,0.0034915215069178203
171293,0,0.003268400695270385
171294,0,0.0030160157950269236
171295,0,0.003268400695270385
171296,0,0.003451486566096923
171297,0,0.007028433286052687
171298,0,0.003451486566096923
171299,0,0.0059309426189618755
171300,0,0.003268400695270385
171301,0,0.003451486566096923
171302,0,0.012717080682749576
171303,0,0.003268400695270385
171304,0,0.0029522258970860788
171305,0,0.002952843281021371
171306,0,0.0030160157950269236
171307,0,0.007028433286052687
171308,0,0.003451486566096923
171309,0,0.005016879863962343
171310,0,0.003268400695270385
171311,0,0.003268400695270385
171312,0,0.0034915215069178203
171313,0,0.003096176325003606
171314,0,0.003451486566096923
171315,0,0.003268400695270385
171316,0,0.0029579149549047914
171317,0,0.03141790393488464
171318,0,0.002952843281021371
171319,0,0.003679914225620186
171320,0,0.0030160157950269236
171321,0,0.0032689826082295563
171322,0,0.006807084737777666
171323,0,0.003163424247629598
171324,0,0.002952843281021371
171325,0,0.0034915215069178203
171326,0,0.015155968176504749
171327,0,0.003268400695270385
171328,0,0.0033670611232535937
171329,0,0.0035099023696079502
171330,0,0.003940050367495756
171331,0,0.003268400695270385
171332,0,0.006385208000147018
171333,0,0.0030160157950269236
171334,0,0.008039425079938036
171335,0,0.003451486566096923
171336,0,0.0032689826082295563
171337,0,0.003063050841663709
171338,0,0.003451486566096923
171339,0,0.003268400695270385
171340,0,0.003451486566096923
171341,0,0.0034915215069178203
171342,0,0.0032689826082295563
171343,0,0.006093142063673598
171344,0,0.003451486566096923
171345,0,0.003340876530380949
171346,0,0.003268400695270385
171347,0,0.003071637333177828
171348,0,0.0029283042891955924
171349,0,0.006115617351316501
171350,0,0.02377286038503869
171351,1,0.7428470875031309
171352,0,0.010371152101187995
171353,0,0.003268400695270385
171354,0,0.0058667769497136564
171355,0,0.0034915215069178203
171356,0,0.003451486566096923
171357,0,0.0030160157950269236
171358,0,0.003292939687096163
171359,0,0.0030160157950269236
171360,0,0.008952160568021145
171361,0,0.003340876530380949
171362,0,0.007028433286052687
171363,0,0.003268400695270385
171364,0,0.003451486566096923
171365,0,0.0030160157950269236
171366,0,0.006049394851664159
171367,0,0.007028433286052687
171368,0,0.0032689826082295563
171369,0,0.0030160157950269236
171370,0,0.003268400695270385
171371,0,0.0034915215069178203
171372,0,0.003268400695270385
171373,0,0.009660373183748025
171374,0,0.003451486566096923
171375,0,0.003163424247629598
171376,0,0.003859943178370301
171377,0,0.006749636414704733
171378,0,0.006928266349707018
171379,0,0.005928258946510037
171380,0,0.0030160157950269236
171381,0,0.003451486566096923
171382,0,0.0030160157950269236
171383,0,0.002952843281021371
171384,0,0.002939970502133325
171385,0,0.01402556754905911
171386,0,0.0034915215069178203
171387,0,0.003071637333177828
171388,0,0.0030160157950269236
171389,0,0.003451486566096923
171390,0,0.003451486566096923
171391,0,0.0029579149549047914
171392,0,0.003268400695270385
171393,0,0.003451486566096923
171394,0,0.003451486566096923
171395,0,0.003549937310428847
171396,0,0.008220738687392162
171397,0,0.026666661256332786
171398,0,0.020322089291774623
171399,0,0.0034915215069178203
171400,0,0.008314099450607276
171401,0,0.007028433286052687
171402,0,0.0030833035461155607
171403,0,0.006048313914486622
171404,0,0.007028433286052687
171405,0,0.003268400695270385
171406,0,0.003451486566096923
171407,0,0.003340876530380949
171408,0,0.003071637333177828
171409,0,0.0034915215069178203
171410,0,0.0034915215069178203
171411,0,0.006928266349707018
171412,0,0.0034915215069178203
171413,0,0.002939970502133325
171414,0,0.0029579149549047914
171415,0,0.017202196950754815
171416,0,0.003292939687096163
171417,0,0.003268400695270385
171418,0,0.005976909893509416
171419,0,0.0034915215069178203
171420,0,0.006668489743596278
171421,0,0.02843802311351237
171422,0,0.003268400695270385
171423,0,0.007750261162218758
171424,0,0.0030160157950269236
171425,0,0.002952843281021371
171426,0,0.0034915215069178203
171427,0,0.003451486566096923
171428,0,0.0029283042891955924
171429,0,0.003292939687096163
171430,0,0.013362363477619578
171431,0,0.003268400695270385
171432,0,0.003268400695270385
171433,0,0.0034915215069178203
171434,0,0.003268400695270385
171435,0,0.00461292066897998
171436,0,0.07101243679793565
171437,0,0.003451486566096923
171438,0,0.009386520597597398
171439,0,0.0030833035461155607
171440,0,0.003451486566096923
171441,0,0.0030160157950269236
171442,0,0.003268400695270385
171443,0,0.003268400695270385
171444,0,0.003096176325003606
171445,0,0.0032042942316618463
171446,0,0.003268400695270385
171447,0,0.006928266349707018
171448,0,0.009407980911432233
171449,0,0.047341224800880426
171450,0,0.003292939687096163
171451,0,0.002952843281021371
171452,0,0.002939970502133325
171453,0,0.0034087418369422333
171454,0,0.003451486566096923
171455,0,0.0034915215069178203
171456,0,0.003346565588199661
171457,0,0.008532719067907393
171458,0,0.0060489052614794816
171459,0,0.007432653571695897
171460,0,0.003292939687096163
171461,0,0.03486524233482705
171462,0,0.003268400695270385
171463,0,0.007123577356495184
171464,0,0.003451486566096923
171465,0,0.0034915215069178203
171466,0,0.003268400695270385
171467,0,0.0035099023696079502
171468,0,0.0034915215069178203
171469,0,0.003268400695270385
171470,0,0.004674449786827053
171471,0,0.013397548776336483
171472,0,0.003451486566096923
171473,0,0.003268400695270385
171474,0,0.006009405617618492
171475,1,0.8098225106733975
171476,0,0.003451486566096923
171477,0,0.006371775695767346
171478,0,0.0034915215069178203
171479,0,0.003451486566096923
171480,0,0.003268400695270385
171481,0,0.002952843281021371
171482,0,0.0030955589410683144
171483,0,0.003451486566096923
171484,0,0.003451486566096923
171485,0,0.003268400695270385
171486,0,0.0030160157950269236
171487,0,0.0030160157950269236
171488,0,0.00461491000469057
171489,0,0.03055109796551393
171490,0,0.003451486566096923
171491,0,0.003292939687096163
171492,0,0.003268400695270385
171493,0,0.003212880723175965
171494,0,0.0029283042891955924
171495,0,0.007028433286052687
171496,0,0.003292939687096163
171497,0,0.003451486566096923
171498,0,0.0030160157950269236
171499,0,0.01485547882545362
171500,0,0.0029283042891955924
171501,0,0.003340876530380949
171502,0,0.003096176325003606
171503,0,0.006849803351050402
171504,0,0.003268400695270385
171505,0,0.006849803351050402
171506,0,0.0032689826082295563
171507,0,0.003268400695270385
171508,0,0.008039425079938036
171509,0,0.003451486566096923
171510,0,0.0030160157950269236
171511,0,0.006849803351050402
171512,0,0.003451486566096923
171513,0,0.009910275560046812
171514,0,0.003268400695270385
171515,0,0.0034087418369422333
171516,0,0.003268400695270385
171517,0,0.0034915215069178203
171518,0,0.003268400695270385
171519,0,0.017253880484431966
171520,0,0.04975298509379519
171521,0,0.0034915215069178203
171522,0,0.003346565588199661
171523,0,0.002952843281021371
171524,0,0.003268400695270385
171525,0,0.003163424247629598
171526,0,0.0085930686328903
171527,0,0.0034915215069178203
171528,0,0.0034087418369422333
171529,0,0.0035099023696079502
171530,0,0.006668489743596278
171531,0,0.0029283042891955924
171532,0,0.003071637333177828
171533,0,0.006774173015120555
171534,0,0.003268400695270385
171535,0,0.003451486566096923
171536,0,0.008550623954829773
171537,0,0.003268400695270385
171538,0,0.003252330972362989
171539,1,0.8222192210288032
171540,0,0.00734191289612453
171541,0,0.0034915215069178203
171542,0,0.0034915215069178203
171543,0,0.005240441820852623
171544,0,0.006505188174123645
171545,0,0.005091394116847702
171546,0,0.0030160157950269236
171547,0,0.003268400695270385
171548,0,0.003071637333177828
171549,0,0.006109572553964161
171550,0,0.0034915215069178203
171551,0,0.01370071813267323
171552,0,0.0029283042891955924
171553,0,0.0034915215069178203
171554,0,0.0029283042891955924
171555,0,0.0032689826082295563
171556,0,0.003268400695270385
171557,0,0.00662845480277538
171558,0,0.003268400695270385
171559,0,0.003163424247629598
171560,0,0.01283770180684677
171561,0,0.010595384903776699
171562,0,0.003268400695270385
171563,0,0.007997966334159737
171564,0,0.0034915215069178203
171565,0,0.0030160157950269236
171566,0,0.0034915215069178203
171567,0,0.016012980911762828
171568,0,0.003268400695270385
171569,0,0.008305435747423708
171570,0,0.011661208470938086
171571,0,0.0032689826082295563
171572,0,0.0034915215069178203
171573,0,0.003451486566096923
171574,0,0.0034915215069178203
171575,0,0.0034915215069178203
171576,0,0.0034915215069178203
171577,0,0.003268400695270385
171578,0,0.003268400695270385
171579,0,0.0029283042891955924
171580,0,0.0034915215069178203
171581,0,0.0035099023696079502
171582,0,0.003268400695270385
171583,0,0.0030160157950269236
171584,0,0.003340876530380949
171585,0,0.002939970502133325
171586,0,0.0033604488790212293
171587,0,0.003340876530380949
171588,0,0.003346565588199661
171589,0,0.003268400695270385
171590,0,0.0030160157950269236
171591,0,0.0030160157950269236
171592,0,0.003451486566096923
171593,0,0.003268400695270385
171594,0,0.0034915215069178203
171595,0,0.003268400695270385
171596,0,0.0034915215069178203
171597,0,0.003268400695270385
171598,0,0.003451486566096923
171599,0,0.0029283042891955924
171600,0,0.003451486566096923
171601,0,0.0034915215069178203
171602,0,0.003163424247629598
171603,0,0.0032689826082295563
171604,0,0.0030160157950269236
171605,0,0.003292939687096163
171606,0,0.0032689826082295563
171607,0,0.003451486566096923
171608,0,0.003268400695270385
171609,0,0.008220738687392162
171610,0,0.007280654256646991
171611,0,0.0032689826082295563
171612,0,0.003268400695270385
171613,0,0.0030320601094100917
171614,0,0.0029283042891955924
171615,0,0.0029283042891955924
171616,0,0.0034915215069178203
171617,0,0.0034915215069178203
171618,0,0.006009405617618492
171619,0,0.0034915215069178203
171620,0,0.003268400695270385
171621,0,0.0034915215069178203
171622,0,0.05000209714848469
171623,0,0.003268400695270385
171624,0,0.0032689826082295563
171625,0,0.006724528197622988
171626,0,0.0030160157950269236
171627,0,0.003268400695270385
171628,0,0.003451486566096923
171629,0,0.003268400695270385
171630,0,0.018821336339369162
171631,0,0.0034915215069178203
171632,0,0.0029579149549047914
171633,0,0.003268400695270385
171634,0,0.003346565588199661
171635,0,0.0034915215069178203
171636,0,0.003292939687096163
171637,0,0.0032689826082295563
171638,0,0.003268400695270385
171639,0,0.013601059789534598
171640,0,0.003268400695270385
171641,0,0.005051359176026804
171642,0,0.003268400695270385
171643,0,0.003451486566096923
171644,0,0.003451486566096923
171645,0,0.013601059789534598
171646,0,0.006724528197622988
171647,0,0.005828859974102544
171648,0,0.0029283042891955924
171649,0,0.003292939687096163
171650,0,0.003268400695270385
171651,0,0.003268400695270385
171652,0,0.00894029055512054
171653,0,0.005200406880031726
171654,0,0.003268400695270385
171655,0,0.006863235655430074
171656,0,0.003451486566096923
171657,0,0.0034915215069178203
171658,0,0.012866323488156844
171659,0,0.003268400695270385
171660,0,0.0030160157950269236
171661,0,0.003451486566096923
171662,0,0.486051967428785
171663,0,0.0034915215069178203
171664,0,0.0034915215069178203
171665,0,0.0062318903440663235
171666,0,0.0029522258970860788
171667,0,0.0029283042891955924
171668,0,0.003451486566096923
171669,0,0.003268400695270385
171670,0,0.003071637333177828
171671,0,0.009060911679217737
171672,0,0.006847119678598562
171673,0,0.003346565588199661
171674,0,0.005051359176026804
171675,0,0.014878838180071826
171676,0,0.007028433286052687
171677,0,0.003292939687096163
171678,0,0.003451486566096923
171679,0,0.0034915215069178203
171680,0,0.007028433286052687
171681,0,0.03763664564714067
171682,0,0.003071637333177828
171683,0,0.0030160157950269236
171684,0,0.003268400695270385
171685,0,0.008615355458385824
171686,0,0.003346565588199661
171687,0,0.0032689826082295563
171688,0,0.0032689826082295563
171689,0,0.020322089291774623
171690,0,0.005091394116847702
171691,0,0.0029283042891955924
171692,0,0.007217615967854584
171693,0,0.003268400695270385
171694,0,0.002952843281021371
171695,0,0.003451486566096923
171696,0,0.003163424247629598
171697,0,0.0034915215069178203
171698,0,0.0051202436927066195
171699,0,0.003163424247629598
171700,0,0.003346565588199661
171701,0,0.0029283042891955924
171702,0,0.0029283042891955924
171703,0,0.0032042942316618463
171704,0,0.006863235655430074
171705,0,0.003268400695270385
171706,0,0.003451486566096923
171707,0,0.0034087418369422333
171708,0,0.0030160157950269236
171709,0,0.006749636414704733
171710,0,0.006863235655430074
171711,1,0.831658131957666
171712,0,0.007424195745405795
171713,0,0.02679655445633773
171714,0,0.003268400695270385
171715,0,0.003268400695270385
171716,0,0.0034915215069178203
171717,0,0.0034087418369422333
171718,0,0.006709601473883835
171719,0,0.010251557338151798
171720,0,0.0034915215069178203
171721,0,0.003451486566096923
171722,0,0.0034915215069178203
171723,0,0.006009405617618492
171724,0,0.0030160157950269236
171725,0,0.0034915215069178203
171726,0,0.0030160157950269236
171727,0,0.003268400695270385
171728,0,0.008838018911571549
171729,0,0.007829660831161716
171730,0,0.003268400695270385
171731,0,0.0032689826082295563
171732,0,0.0030160157950269236
171733,0,0.01170295996774694
171734,0,0.004667002969370513
171735,0,0.003292939687096163
171736,0,0.002952843281021371
171737,0,0.0029283042891955924
171738,0,0.003451486566096923
171739,0,0.003096176325003606
171740,0,0.003071637333177828
171741,0,0.0030160157950269236
171742,0,0.002952843281021371
171743,0,0.0029283042891955924
171744,0,0.0034915215069178203
171745,0,0.003071637333177828
171746,0,0.003268400695270385
171747,0,0.0034915215069178203
171748,0,0.010945474991312385
171749,0,0.003268400695270385
171750,0,0.003163424247629598
171751,1,0.8221697240385265
171752,0,0.0034915215069178203
171753,0,0.003268400695270385
171754,0,0.0034915215069178203
171755,0,0.0030160157950269236
171756,0,0.006724528197622988
171757,0,0.013601059789534598
171758,0,0.003268400695270385
171759,0,0.006545898262620702
171760,0,0.0029283042891955924
171761,0,0.003268400695270385
171762,0,0.007028433286052687
171763,0,0.003340876530380949
171764,0,0.006807084737777666
171765,0,0.0032689826082295563
171766,0,0.003292939687096163
171767,0,0.0029283042891955924
171768,0,0.003346565588199661
171769,0,0.012717080682749576
171770,0,0.0034915215069178203
171771,0,0.006863235655430074
171772,0,0.009211948261779285
171773,0,0.004611728490266723
171774,0,0.0073031076567219265
171775,0,0.0034087418369422333
171776,0,0.0030160157950269236
171777,0,0.006921879688632908
171778,0,0.003340876530380949
171779,0,0.002939970502133325
171780,0,0.006668489743596278
171781,0,0.003292939687096163
171782,0,0.003268400695270385
171783,0,0.0034915215069178203
171784,0,0.0032689826082295563
171785,0,0.003451486566096923
171786,0,0.003163424247629598
171787,0,0.003451486566096923
171788,0,0.0034915215069178203
171789,0,0.013401202525621323
171790,0,0.003292939687096163
171791,0,0.003292939687096163
171792,0,0.003071637333177828
171793,0,0.01949960518794394
171794,0,0.007028433286052687
171795,0,0.003346565588199661
171796,0,0.003451486566096923
171797,0,0.002939970502133325
171798,0,0.003451486566096923
171799,0,0.0029283042891955924
171800,0,0.0034915215069178203
171801,0,0.004611728490266723
171802,0,0.0034915215069178203
171803,0,0.003268400695270385
171804,0,0.0034915215069178203
171805,0,0.003340876530380949
171806,0,0.0029283042891955924
171807,0,0.0030160157950269236
171808,0,0.003268400695270385
171809,0,0.009684330262614631
171810,0,0.003292939687096163
171811,0,0.0066846057204277875
171812,0,0.0165452991641456
171813,0,0.003346565588199661
171814,0,0.0034915215069178203
171815,0,0.007698870116075034
171816,0,0.0037440206892287243
171817,0,0.03055109796551393
171818,0,0.010198885983280956
171819,0,0.045801664882591756
171820,0,0.003268400695270385
171821,0,0.003346565588199661
171822,0,0.003451486566096923
171823,0,0.003268400695270385
171824,0,0.003451486566096923
171825,0,0.0034915215069178203
171826,0,0.003268400695270385
171827,0,0.003451486566096923
171828,0,0.0034915215069178203
171829,0,0.007860795144935748
171830,0,0.003451486566096923
171831,0,0.003163424247629598
171832,0,0.0042813731087604995
171833,0,0.003340876530380949
171834,0,0.0060532604090640365
171835,0,0.0032689826082295563
171836,0,0.003268400695270385
171837,0,0.0030160157950269236
171838,1,0.7144683087280519
171839,0,0.0032689826082295563
171840,0,0.00894029055512054
171841,0,0.031147031095936462
171842,0,0.0029283042891955924
171843,0,0.018028412357286357
171844,0,0.003163424247629598
171845,1,0.7769577040858278
171846,0,0.003451486566096923
171847,0,0.003451486566096923
171848,0,0.0034915215069178203
171849,0,0.003071637333177828
171850,0,0.003268400695270385
171851,0,0.0034915215069178203
171852,0,0.003451486566096923
171853,0,0.0034915215069178203
171854,0,0.003451486566096923
171855,0,0.003340876530380949
171856,0,0.003268400695270385
171857,0,0.003268400695270385
171858,0,0.003451486566096923
171859,0,0.0030160157950269236
171860,0,0.003268400695270385
171861,0,0.002952843281021371
171862,0,0.003451486566096923
171863,0,0.003268400695270385
171864,0,0.008042108752389874
171865,0,0.0072674559410732835
171866,1,0.7498209690940283
171867,0,0.0029283042891955924
171868,0,0.0048306044341864356
171869,0,0.007028433286052687
171870,0,0.003292939687096163
171871,0,0.02168419458408014
171872,0,0.003268400695270385
171873,0,0.0034915215069178203
171874,0,0.0048454697457063385
171875,0,0.0062056169896311155
171876,0,0.003451486566096923
171877,0,0.003451486566096923
171878,0,0.0032042942316618463
171879,0,0.017118145991240653
171880,0,0.002939970502133325
171881,0,0.0029283042891955924
171882,0,0.003268400695270385
171883,0,0.0029743350813382836
171884,0,0.0034915215069178203
171885,0,0.0034915215069178203
171886,0,0.003071637333177828
171887,0,0.003163424247629598
171888,0,0.0066846057204277875
171889,0,0.0034915215069178203
171890,0,0.003292939687096163
171891,0,0.0034915215069178203
171892,0,0.003268400695270385
171893,0,0.0035099023696079502
171894,0,0.007432653571695897
171895,0,0.024980048327550103
171896,0,0.015155968176504749
171897,0,0.0030160157950269236
171898,0,0.005051359176026804
171899,0,0.012536821874411443
171900,0,0.013601059789534598
171901,0,0.013601059789534598
171902,0,0.0030160157950269236
171903,0,0.003163424247629598
171904,0,0.006048313914486622
171905,0,0.0034915215069178203
171906,0,0.007634728863446028
171907,0,0.003451486566096923
171908,0,0.008369310347375649
171909,0,0.007137910026099312
171910,0,0.0033670611232535937
171911,0,0.003268400695270385
171912,0,0.05011321571648474
171913,0,0.003268400695270385
171914,0,0.007028433286052687
171915,0,0.003268400695270385
171916,0,0.003268400695270385
171917,0,0.003268400695270385
171918,0,0.0032689826082295563
171919,0,0.0062318903440663235
171920,0,0.003292939687096163
171921,0,0.007475325374480828
171922,1,0.8211641391417117
171923,0,0.007539616796306402
171924,0,0.0058307756826162065
171925,0,0.0034915215069178203
171926,0,0.003268400695270385
171927,0,0.003679914225620186
171928,0,0.008108153448279006
171929,0,0.003346565588199661
171930,0,0.003451486566096923
171931,0,0.0034915215069178203
171932,0,0.006863235655430074
171933,1,0.5461427733054987
171934,0,0.003268400695270385
171935,0,0.003268400695270385
171936,0,0.003451486566096923
171937,0,0.003451486566096923
171938,0,0.003071637333177828
171939,0,0.0030160157950269236
171940,0,0.003268400695270385
171941,0,0.0030160157950269236
171942,0,0.003451486566096923
171943,0,0.0034915215069178203
171944,0,0.009208016697987379
171945,0,0.008547940282377936
171946,0,0.003268400695270385
171947,0,0.006928266349707018
171948,0,0.008120571751046492
171949,0,0.003163424247629598
171950,0,0.0032689826082295563
171951,0,0.003268400695270385
171952,0,0.003292939687096163
171953,0,0.003071637333177828
171954,0,0.0032689826082295563
171955,0,0.002952843281021371
171956,0,0.003268400695270385
171957,0,0.003451486566096923
171958,0,0.003292939687096163
171959,0,0.0029743350813382836
171960,0,0.0029283042891955924
171961,0,0.003268400695270385
171962,0,0.00894029055512054
171963,0,0.003346565588199661
171964,0,0.003268400695270385
171965,0,0.003268400695270385
171966,0,0.008039425079938036
171967,0,0.003268400695270385
171968,0,0.003451486566096923
171969,0,0.002939970502133325
171970,0,0.0029283042891955924
171971,0,0.003268400695270385
171972,0,0.003268400695270385
171973,0,0.003096176325003606
171974,0,0.003451486566096923
171975,1,0.8975020244627383
171976,0,0.003268400695270385
171977,0,0.006863235655430074
171978,0,0.012983060921002654
171979,0,0.003292939687096163
171980,0,0.008916333476253934
171981,0,0.003451486566096923
171982,0,0.004611728490266723
171983,0,0.003268400695270385
171984,0,0.010374036355501676
171985,0,0.0034915215069178203
171986,0,0.0073031076567219265
171987,0,0.0030844589365549746
171988,0,0.003451486566096923
171989,0,0.003451486566096923
171990,0,0.02941238005603548
171991,0,0.019564499389035664
171992,0,0.0030160157950269236
171993,0,0.003346565588199661
171994,0,0.007162905779555361
171995,0,0.003451486566096923
171996,0,0.002952843281021371
171997,0,0.002939970502133325
171998,0,0.003268400695270385
171999,0,0.0034915215069178203
172000,0,0.003292939687096163
172001,0,0.0034915215069178203
172002,0,0.0034915215069178203
172003,0,0.003346565588199661
172004,0,0.003268400695270385
172005,0,0.005051359176026804
172006,0,0.0032689826082295563
172007,0,0.015068582860111408
172008,0,0.003071637333177828
172009,0,0.003292939687096163
172010,0,0.003940050367495756
172011,0,0.0030160157950269236
172012,0,0.003268400695270385
172013,0,0.003268400695270385
172014,0,0.008042108752389874
172015,0,0.004667002969370513
172016,0,0.0034915215069178203
172017,0,0.0034915215069178203
172018,0,0.008636163310655677
172019,0,0.007028433286052687
172020,0,0.0062318903440663235
172021,0,0.003268400695270385
172022,0,0.003268400695270385
172023,0,0.0029283042891955924
172024,0,0.02765011947496129
172025,0,0.003268400695270385
172026,0,0.0033670611232535937
172027,0,0.0032689826082295563
172028,0,0.05913916899820526
172029,0,0.003268400695270385
172030,0,0.006724528197622988
172031,0,0.0032689826082295563
172032,0,0.003451486566096923
172033,0,0.0029283042891955924
172034,0,0.003268400695270385
172035,0,0.003268400695270385
172036,0,0.003163424247629598
172037,0,0.006863235655430074
172038,0,0.003268400695270385
172039,0,0.0029522258970860788
